"Number","CurrentPath","ArchiveTarget","SourceFile","SourceScope","HitCount","Bucket","ArchiveTargetExists","CurrentPathExists","ExecutionSafeNow","BlockReason"
"618","docs/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/phases/v7/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","5","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"619","docs/v7_206_static_review_console_mockup_file_gate.md","docs/archive/phases/v7/v7_206_static_review_console_mockup_file_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","2","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"620","docs/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","docs/archive/phases/v7/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","5","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"621","docs/v7_209_static_mockup_product_copy_cleanup_gate.md","docs/archive/phases/v7/v7_209_static_mockup_product_copy_cleanup_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"622","docs/v7_211_static_mockup_accessibility_review_gate.md","docs/archive/phases/v7/v7_211_static_mockup_accessibility_review_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","5","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"623","docs/v7_212_static_mockup_accessibility_patch_gate.md","docs/archive/phases/v7/v7_212_static_mockup_accessibility_patch_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"624","docs/v7_214_mainline_backlog_review_after_static_mockup_gate.md","docs/archive/phases/v7/v7_214_mainline_backlog_review_after_static_mockup_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","2","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"625","docs/v7_215_v10_12_provider_fingerprint_activation_readiness_review_gate.md","docs/archive/phases/v7/v7_215_v10_12_provider_fingerprint_activation_readiness_review_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","3","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"626","docs/v7_216_v10_12_provider_fingerprint_activation_briefing_gate.md","docs/archive/phases/v7/v7_216_v10_12_provider_fingerprint_activation_briefing_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"627","docs/v7_219_release_readiness_delta_after_static_and_provider_prep_gate.md","docs/archive/phases/v7/v7_219_release_readiness_delta_after_static_and_provider_prep_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"683","docs/v8_final_retouch_route_closeout_matte_ceramic_mug_v4.md","docs/archive/phases/v8/v8_final_retouch_route_closeout_matte_ceramic_mug_v4.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"684","docs/v8_next_route_decision_options.md","docs/archive/phases/v8/v8_next_route_decision_options.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"687","docs/v9_002_delivery_readiness_package_gate.md","docs/archive/phases/v9/v9_002_delivery_readiness_package_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"688","docs/v9_003_delivery_readiness_acceptance_criteria_gate.md","docs/archive/phases/v9/v9_003_delivery_readiness_acceptance_criteria_gate.md","docs/archive/DOCS_ARCHIVE_C1E_REMAINING_DOCS_RECLASSIFICATION_REFRESH.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"618","docs/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/phases/v7/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/DOCS_ARCHIVE_C1J_DOCS_ONLY_REFERENCE_REWRITE_PACKAGE_DRY_RUN.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"620","docs/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","docs/archive/phases/v7/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","docs/archive/DOCS_ARCHIVE_C1J_DOCS_ONLY_REFERENCE_REWRITE_PACKAGE_DRY_RUN.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"618","docs/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/phases/v7/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/DOCS_ARCHIVE_C1K_DOCS_ONLY_REFERENCE_REWRITE_AUTHORIZATION_PACKAGE_DRY_RUN.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"620","docs/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","docs/archive/phases/v7/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","docs/archive/DOCS_ARCHIVE_C1K_DOCS_ONLY_REFERENCE_REWRITE_AUTHORIZATION_PACKAGE_DRY_RUN.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"618","docs/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/phases/v7/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/DOCS_ARCHIVE_C1O_REWRITE_EXECUTION_RECORD.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"620","docs/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","docs/archive/phases/v7/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","docs/archive/DOCS_ARCHIVE_C1O_REWRITE_EXECUTION_RECORD.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"619","docs/v7_206_static_review_console_mockup_file_gate.md","docs/archive/phases/v7/v7_206_static_review_console_mockup_file_gate.md","docs/archive/phases/v7/v7_207_static_mockup_review_and_index_gate.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"627","docs/v7_219_release_readiness_delta_after_static_and_provider_prep_gate.md","docs/archive/phases/v7/v7_219_release_readiness_delta_after_static_and_provider_prep_gate.md","docs/archive/phases/v7/v7_218_mainline_post_provider_briefing_backlog_gate.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"627","docs/v7_219_release_readiness_delta_after_static_and_provider_prep_gate.md","docs/archive/phases/v7/v7_219_release_readiness_delta_after_static_and_provider_prep_gate.md","docs/archive/phases/v7/v7_220_release_delta_index_and_quality_stop_gate.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"683","docs/v8_final_retouch_route_closeout_matte_ceramic_mug_v4.md","docs/archive/phases/v8/v8_final_retouch_route_closeout_matte_ceramic_mug_v4.md","docs/archive/phases/v8/v8_004_final_retouch_route_closeout.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"684","docs/v8_next_route_decision_options.md","docs/archive/phases/v8/v8_next_route_decision_options.md","docs/archive/phases/v8/v8_005_next_route_decision_gate.md","archive_audit","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"576","docs/v14_002_review_console_productization_planning_gate.md","docs/archive/phases/v14/v14_002_review_console_productization_planning_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"577","docs/v14_003_review_console_information_architecture_gate.md","docs/archive/phases/v14/v14_003_review_console_information_architecture_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"578","docs/v14_004_review_console_wireframe_and_data_contract_gate.md","docs/archive/phases/v14/v14_004_review_console_wireframe_and_data_contract_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"579","docs/v14_005_review_console_static_review_and_route_closeout_gate.md","docs/archive/phases/v14/v14_005_review_console_static_review_and_route_closeout_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"580","docs/v14_006_review_console_UI_implementation_authorization_planning_gate.md","docs/archive/phases/v14/v14_006_review_console_UI_implementation_authorization_planning_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"581","docs/v14_007_review_console_docs_rendered_prototype_gate.md","docs/archive/phases/v14/v14_007_review_console_docs_rendered_prototype_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"582","docs/v14_008_review_console_docs_rendered_prototype_static_review_and_closeout_gate.md","docs/archive/phases/v14/v14_008_review_console_docs_rendered_prototype_static_review_and_closeout_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"583","docs/v14_009_review_console_static_HTML_prototype_authorization_planning_gate.md","docs/archive/phases/v14/v14_009_review_console_static_HTML_prototype_authorization_planning_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"584","docs/v14_010_review_console_static_HTML_prototype_creation_authorization_gate.md","docs/archive/phases/v14/v14_010_review_console_static_HTML_prototype_creation_authorization_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"585","docs/v14_016_review_console_static_prototype_next_route_decision_gate.md","docs/archive/phases/v14/v14_016_review_console_static_prototype_next_route_decision_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"586","docs/v14_017_review_console_static_prototype_human_route_selection.md","docs/archive/phases/v14/v14_017_review_console_static_prototype_human_route_selection.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"587","docs/v14_018_post_archive_project_route_selection_gate.md","docs/archive/phases/v14/v14_018_post_archive_project_route_selection_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"588","docs/v14_019_product_route_planning_selection_gate.md","docs/archive/phases/v14/v14_019_product_route_planning_selection_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"589","docs/v14_020_visual_eval_and_failure_taxonomy_planning_gate.md","docs/archive/phases/v14/v14_020_visual_eval_and_failure_taxonomy_planning_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"590","docs/v14_021_visual_eval_rubric_fields_planning_gate.md","docs/archive/phases/v14/v14_021_visual_eval_rubric_fields_planning_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"592","docs/v14_021b_rubric_phase_chain_reconciliation_closeout.md","docs/archive/phases/v14/v14_021b_rubric_phase_chain_reconciliation_closeout.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"593","docs/v14_022_visual_eval_decision_policy_planning_gate.md","docs/archive/phases/v14/v14_022_visual_eval_decision_policy_planning_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"594","docs/v14_023_visual_eval_failure_tag_mapping_planning_gate.md","docs/archive/phases/v14/v14_023_visual_eval_failure_tag_mapping_planning_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"595","docs/v14_024_visual_eval_minimal_seed_set_planning_gate.md","docs/archive/phases/v14/v14_024_visual_eval_minimal_seed_set_planning_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"596","docs/v14_035_visual_eval_seed_registry_static_review_gate.md","docs/archive/phases/v14/v14_035_visual_eval_seed_registry_static_review_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"597","docs/v14_036_visual_eval_seed_registry_closeout_or_expansion_route_gate.md","docs/archive/phases/v14/v14_036_visual_eval_seed_registry_closeout_or_expansion_route_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"683","docs/v8_final_retouch_route_closeout_matte_ceramic_mug_v4.md","docs/archive/phases/v8/v8_final_retouch_route_closeout_matte_ceramic_mug_v4.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"684","docs/v8_next_route_decision_options.md","docs/archive/phases/v8/v8_next_route_decision_options.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"687","docs/v9_002_delivery_readiness_package_gate.md","docs/archive/phases/v9/v9_002_delivery_readiness_package_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"688","docs/v9_003_delivery_readiness_acceptance_criteria_gate.md","docs/archive/phases/v9/v9_003_delivery_readiness_acceptance_criteria_gate.md","docs/00_project_roadmap.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"683","docs/v8_final_retouch_route_closeout_matte_ceramic_mug_v4.md","docs/archive/phases/v8/v8_final_retouch_route_closeout_matte_ceramic_mug_v4.md","docs/prompt_artifact_schema_inventory.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"581","docs/v14_007_review_console_docs_rendered_prototype_gate.md","docs/archive/phases/v14/v14_007_review_console_docs_rendered_prototype_gate.md","docs/review_console_rendered_console_v14.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"580","docs/v14_006_review_console_UI_implementation_authorization_planning_gate.md","docs/archive/phases/v14/v14_006_review_console_UI_implementation_authorization_planning_gate.md","docs/review_console_UI_implementation_authorization_plan_v14.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"590","docs/v14_021_visual_eval_rubric_fields_planning_gate.md","docs/archive/phases/v14/v14_021_visual_eval_rubric_fields_planning_gate.md","docs/v14_021b_rubric_phase_chain_reconciliation_closeout.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"596","docs/v14_035_visual_eval_seed_registry_static_review_gate.md","docs/archive/phases/v14/v14_035_visual_eval_seed_registry_static_review_gate.md","docs/v14_036_visual_eval_seed_registry_closeout_or_expansion_route_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"614","docs/v7_200_smart_commander_portable_protocol_extraction_gate.md","docs/archive/phases/v7/v7_200_smart_commander_portable_protocol_extraction_gate.md","docs/v7_200_smart_commander_portable_protocol_extraction_gate.md","non_archive_docs","3","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"614","docs/v7_200_smart_commander_portable_protocol_extraction_gate.md","docs/archive/phases/v7/v7_200_smart_commander_portable_protocol_extraction_gate.md","docs/v7_201_smart_commander_reuse_package_index_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"615","docs/v7_201_smart_commander_reuse_package_index_gate.md","docs/archive/phases/v7/v7_201_smart_commander_reuse_package_index_gate.md","docs/v7_201_smart_commander_reuse_package_index_gate.md","non_archive_docs","3","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"616","docs/v7_202_smart_commander_external_adoption_readiness_gate.md","docs/archive/phases/v7/v7_202_smart_commander_external_adoption_readiness_gate.md","docs/v7_202_smart_commander_external_adoption_readiness_gate.md","non_archive_docs","3","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"614","docs/v7_200_smart_commander_portable_protocol_extraction_gate.md","docs/archive/phases/v7/v7_200_smart_commander_portable_protocol_extraction_gate.md","docs/v7_203_smart_commander_portable_release_candidate_gate.md","non_archive_docs","2","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"615","docs/v7_201_smart_commander_reuse_package_index_gate.md","docs/archive/phases/v7/v7_201_smart_commander_reuse_package_index_gate.md","docs/v7_203_smart_commander_portable_release_candidate_gate.md","non_archive_docs","2","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"616","docs/v7_202_smart_commander_external_adoption_readiness_gate.md","docs/archive/phases/v7/v7_202_smart_commander_external_adoption_readiness_gate.md","docs/v7_203_smart_commander_portable_release_candidate_gate.md","non_archive_docs","2","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"617","docs/v7_203_smart_commander_portable_release_candidate_gate.md","docs/archive/phases/v7/v7_203_smart_commander_portable_release_candidate_gate.md","docs/v7_203_smart_commander_portable_release_candidate_gate.md","non_archive_docs","3","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"617","docs/v7_203_smart_commander_portable_release_candidate_gate.md","docs/archive/phases/v7/v7_203_smart_commander_portable_release_candidate_gate.md","docs/v7_205_static_review_console_mockup_spec_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"618","docs/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/phases/v7/v7_205_static_review_console_mockup_spec_gate.md","docs/v7_205_static_review_console_mockup_spec_gate.md","non_archive_docs","2","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"618","docs/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/phases/v7/v7_205_static_review_console_mockup_spec_gate.md","docs/v7_206_static_review_console_mockup_file_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"619","docs/v7_206_static_review_console_mockup_file_gate.md","docs/archive/phases/v7/v7_206_static_review_console_mockup_file_gate.md","docs/v7_206_static_review_console_mockup_file_gate.md","non_archive_docs","2","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"618","docs/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/phases/v7/v7_205_static_review_console_mockup_spec_gate.md","docs/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"619","docs/v7_206_static_review_console_mockup_file_gate.md","docs/archive/phases/v7/v7_206_static_review_console_mockup_file_gate.md","docs/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"621","docs/v7_209_static_mockup_product_copy_cleanup_gate.md","docs/archive/phases/v7/v7_209_static_mockup_product_copy_cleanup_gate.md","docs/v7_208_static_mockup_visual_polish_or_pause_decision_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"621","docs/v7_209_static_mockup_product_copy_cleanup_gate.md","docs/archive/phases/v7/v7_209_static_mockup_product_copy_cleanup_gate.md","docs/v7_209_static_mockup_product_copy_cleanup_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"618","docs/v7_205_static_review_console_mockup_spec_gate.md","docs/archive/phases/v7/v7_205_static_review_console_mockup_spec_gate.md","docs/v7_211_static_mockup_accessibility_review_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"619","docs/v7_206_static_review_console_mockup_file_gate.md","docs/archive/phases/v7/v7_206_static_review_console_mockup_file_gate.md","docs/v7_211_static_mockup_accessibility_review_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"621","docs/v7_209_static_mockup_product_copy_cleanup_gate.md","docs/archive/phases/v7/v7_209_static_mockup_product_copy_cleanup_gate.md","docs/v7_211_static_mockup_accessibility_review_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"623","docs/v7_212_static_mockup_accessibility_patch_gate.md","docs/archive/phases/v7/v7_212_static_mockup_accessibility_patch_gate.md","docs/v7_211_static_mockup_accessibility_review_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"623","docs/v7_212_static_mockup_accessibility_patch_gate.md","docs/archive/phases/v7/v7_212_static_mockup_accessibility_patch_gate.md","docs/v7_212_static_mockup_accessibility_patch_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"625","docs/v7_215_v10_12_provider_fingerprint_activation_readiness_review_gate.md","docs/archive/phases/v7/v7_215_v10_12_provider_fingerprint_activation_readiness_review_gate.md","docs/v7_214_mainline_backlog_review_after_static_mockup_gate.md","non_archive_docs","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"576","docs/v14_002_review_console_productization_planning_gate.md","docs/archive/phases/v14/v14_002_review_console_productization_planning_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"577","docs/v14_003_review_console_information_architecture_gate.md","docs/archive/phases/v14/v14_003_review_console_information_architecture_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"578","docs/v14_004_review_console_wireframe_and_data_contract_gate.md","docs/archive/phases/v14/v14_004_review_console_wireframe_and_data_contract_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"579","docs/v14_005_review_console_static_review_and_route_closeout_gate.md","docs/archive/phases/v14/v14_005_review_console_static_review_and_route_closeout_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"580","docs/v14_006_review_console_UI_implementation_authorization_planning_gate.md","docs/archive/phases/v14/v14_006_review_console_UI_implementation_authorization_planning_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"581","docs/v14_007_review_console_docs_rendered_prototype_gate.md","docs/archive/phases/v14/v14_007_review_console_docs_rendered_prototype_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"582","docs/v14_008_review_console_docs_rendered_prototype_static_review_and_closeout_gate.md","docs/archive/phases/v14/v14_008_review_console_docs_rendered_prototype_static_review_and_closeout_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"583","docs/v14_009_review_console_static_HTML_prototype_authorization_planning_gate.md","docs/archive/phases/v14/v14_009_review_console_static_HTML_prototype_authorization_planning_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"584","docs/v14_010_review_console_static_HTML_prototype_creation_authorization_gate.md","docs/archive/phases/v14/v14_010_review_console_static_HTML_prototype_creation_authorization_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"585","docs/v14_016_review_console_static_prototype_next_route_decision_gate.md","docs/archive/phases/v14/v14_016_review_console_static_prototype_next_route_decision_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"586","docs/v14_017_review_console_static_prototype_human_route_selection.md","docs/archive/phases/v14/v14_017_review_console_static_prototype_human_route_selection.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"587","docs/v14_018_post_archive_project_route_selection_gate.md","docs/archive/phases/v14/v14_018_post_archive_project_route_selection_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"588","docs/v14_019_product_route_planning_selection_gate.md","docs/archive/phases/v14/v14_019_product_route_planning_selection_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"589","docs/v14_020_visual_eval_and_failure_taxonomy_planning_gate.md","docs/archive/phases/v14/v14_020_visual_eval_and_failure_taxonomy_planning_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
"590","docs/v14_021_visual_eval_rubric_fields_planning_gate.md","docs/archive/phases/v14/v14_021_visual_eval_rubric_fields_planning_gate.md","PROJECT_MASTER_PLAN.md","project_master_plan","1","human_navigation_review","False","True","False","archive_target_missing_without_paired_exact_move_or_wrapper_plan"
